kode_wilayah,tahun,series,nilai,_id,wilayah,tanggal,idx,bulan,triwulan,target
2172,2008,Luas Lahan yang Dibakar (Ha),,173,KOTA TANJUNG PINANG,,172,,,
3101,2008,Luas Lahan yang Dibakar (Ha),,174,KEPULAUAN SERIBU,,173,,,
3171,2008,Luas Lahan yang Dibakar (Ha),,175,KOTA JAKARTA SELATAN,,174,,,
3172,2008,Luas Lahan yang Dibakar (Ha),,176,KOTA JAKARTA TIMUR,,175,,,
3173,2008,Luas Lahan yang Dibakar (Ha),,177,KOTA JAKARTA PUSAT,,176,,,
3174,2008,Luas Lahan yang Dibakar (Ha),,178,KOTA JAKARTA BARAT,,177,,,
3175,2008,Luas Lahan yang Dibakar (Ha),,179,KOTA JAKARTA UTARA,,178,,,
3201,2008,Luas Lahan yang Dibakar (Ha),208.8,180,BOGOR,,179,,,
3202,2008,Luas Lahan yang Dibakar (Ha),348.2,181,SUKABUMI,,180,,,
3203,2008,Luas Lahan yang Dibakar (Ha),2212.6,182,CIANJUR,,181,,,
3204,2008,Luas Lahan yang Dibakar (Ha),368.7,183,BANDUNG,,182,,,
3205,2008,Luas Lahan yang Dibakar (Ha),746.5,184,GARUT,,183,,,
3206,2008,Luas Lahan yang Dibakar (Ha),58.5,185,TASIKMALAYA,,184,,,
3207,2008,Luas Lahan yang Dibakar (Ha),27.5,186,CIAMIS,,185,,,
3208,2008,Luas Lahan yang Dibakar (Ha),57.0,187,KUNINGAN,,186,,,
3209,2008,Luas Lahan yang Dibakar (Ha),591.6,188,CIREBON,,187,,,
3210,2008,Luas Lahan yang Dibakar (Ha),869.0,189,MAJALENGKA,,188,,,
3211,2008,Luas Lahan yang Dibakar (Ha),691.4,190,SUMEDANG,,189,,,
3212,2008,Luas Lahan yang Dibakar (Ha),12.0,191,INDRAMAYU,,190,,,
3213,2008,Luas Lahan yang Dibakar (Ha),450.5,192,SUBANG,,191,,,
3214,2008,Luas Lahan yang Dibakar (Ha),200.5,193,PURWAKARTA,,192,,,
3215,2008,Luas Lahan yang Dibakar (Ha),368.0,194,KARAWANG,,193,,,
3216,2008,Luas Lahan yang Dibakar (Ha),,195,BEKASI,,194,,,
3217,2008,Luas Lahan yang Dibakar (Ha),106.9,196,BANDUNG BARAT,,195,,,
3271,2008,Luas Lahan yang Dibakar (Ha),,197,KOTA BOGOR,,196,,,
3272,2008,Luas Lahan yang Dibakar (Ha),,198,KOTA SUKABUMI,,197,,,
3273,2008,Luas Lahan yang Dibakar (Ha),,199,KOTA BANDUNG,,198,,,
3274,2008,Luas Lahan yang Dibakar (Ha),,200,KOTA CIREBON,,199,,,
3275,2008,Luas Lahan yang Dibakar (Ha),,201,KOTA BEKASI,,200,,,
3276,2008,Luas Lahan yang Dibakar (Ha),,202,KOTA DEPOK,,201,,,
3277,2008,Luas Lahan yang Dibakar (Ha),,203,KOTA CIMAHI,,202,,,
3278,2008,Luas Lahan yang Dibakar (Ha),,204,KOTA TASIKMALAYA,,203,,,
3279,2008,Luas Lahan yang Dibakar (Ha),,205,KOTA BANJAR,,204,,,
3301,2008,Luas Lahan yang Dibakar (Ha),27.5,206,CILACAP,,205,,,
3302,2008,Luas Lahan yang Dibakar (Ha),27.6,207,BANYUMAS,,206,,,
3303,2008,Luas Lahan yang Dibakar (Ha),,208,PURBALINGGA,,207,,,
3304,2008,Luas Lahan yang Dibakar (Ha),,209,BANJARNEGARA,,208,,,
3305,2008,Luas Lahan yang Dibakar (Ha),1.0,210,KEBUMEN,,209,,,
3306,2008,Luas Lahan yang Dibakar (Ha),315.6,211,PURWOREJO,,210,,,
3307,2008,Luas Lahan yang Dibakar (Ha),,212,WONOSOBO,,211,,,
3308,2008,Luas Lahan yang Dibakar (Ha),5.0,213,MAGELANG,,212,,,
3309,2008,Luas Lahan yang Dibakar (Ha),6.0,214,BOYOLALI,,213,,,
3310,2008,Luas Lahan yang Dibakar (Ha),,215,KLATEN,,214,,,
3311,2008,Luas Lahan yang Dibakar (Ha),39.0,216,SUKOHARJO,,215,,,
3312,2008,Luas Lahan yang Dibakar (Ha),96.0,217,WONOGIRI,,216,,,
3313,2008,Luas Lahan yang Dibakar (Ha),231.2,218,KARANGANYAR,,217,,,
3314,2008,Luas Lahan yang Dibakar (Ha),227.4,219,SRAGEN,,218,,,
3315,2008,Luas Lahan yang Dibakar (Ha),3.0,220,GROBOGAN,,219,,,
3316,2008,Luas Lahan yang Dibakar (Ha),87.0,221,BLORA,,220,,,
3317,2008,Luas Lahan yang Dibakar (Ha),2756.5,222,REMBANG,,221,,,
3318,2008,Luas Lahan yang Dibakar (Ha),5.0,223,PATI,,222,,,
3319,2008,Luas Lahan yang Dibakar (Ha),658.1,224,KUDUS,,223,,,
3320,2008,Luas Lahan yang Dibakar (Ha),16.2,225,JEPARA,,224,,,
3321,2008,Luas Lahan yang Dibakar (Ha),,226,DEMAK,,225,,,
3322,2008,Luas Lahan yang Dibakar (Ha),,227,SEMARANG,,226,,,
3323,2008,Luas Lahan yang Dibakar (Ha),,228,TEMANGGUNG,,227,,,
3324,2008,Luas Lahan yang Dibakar (Ha),,229,KENDAL,,228,,,
3325,2008,Luas Lahan yang Dibakar (Ha),278.5,230,BATANG,,229,,,
3326,2008,Luas Lahan yang Dibakar (Ha),39.5,231,PEKALONGAN,,230,,,
3327,2008,Luas Lahan yang Dibakar (Ha),40.0,232,PEMALANG,,231,,,
3328,2008,Luas Lahan yang Dibakar (Ha),214.4,233,TEGAL,,232,,,
3329,2008,Luas Lahan yang Dibakar (Ha),240.7,234,BREBES,,233,,,
3371,2008,Luas Lahan yang Dibakar (Ha),,235,KOTA MAGELANG,,234,,,
3372,2008,Luas Lahan yang Dibakar (Ha),,236,KOTA SURAKARTA,,235,,,
3373,2008,Luas Lahan yang Dibakar (Ha),1.5,237,KOTA SALATIGA,,236,,,
3374,2008,Luas Lahan yang Dibakar (Ha),2.0,238,KOTA SEMARANG,,237,,,
3375,2008,Luas Lahan yang Dibakar (Ha),,239,KOTA PEKALONGAN,,238,,,
3376,2008,Luas Lahan yang Dibakar (Ha),,240,KOTA TEGAL,,239,,,
3401,2008,Luas Lahan yang Dibakar (Ha),,241,KULON PROGO,,240,,,
3402,2008,Luas Lahan yang Dibakar (Ha),,242,BANTUL,,241,,,
3403,2008,Luas Lahan yang Dibakar (Ha),,243,GUNUNG KIDUL,,242,,,
3404,2008,Luas Lahan yang Dibakar (Ha),,244,SLEMAN,,243,,,
3471,2008,Luas Lahan yang Dibakar (Ha),,245,KOTA YOGYAKARTA,,244,,,
3501,2008,Luas Lahan yang Dibakar (Ha),,246,PACITAN,,245,,,
3502,2008,Luas Lahan yang Dibakar (Ha),38.8,247,PONOROGO,,246,,,
3503,2008,Luas Lahan yang Dibakar (Ha),50.0,248,TRENGGALEK,,247,,,
3504,2008,Luas Lahan yang Dibakar (Ha),7.0,249,TULUNGAGUNG,,248,,,
3505,2008,Luas Lahan yang Dibakar (Ha),59.2,250,BLITAR,,249,,,
3506,2008,Luas Lahan yang Dibakar (Ha),105.8,251,KEDIRI,,250,,,
3507,2008,Luas Lahan yang Dibakar (Ha),1185.2,252,MALANG,,251,,,
3508,2008,Luas Lahan yang Dibakar (Ha),,253,LUMAJANG,,252,,,
3509,2008,Luas Lahan yang Dibakar (Ha),,254,JEMBER,,253,,,
3510,2008,Luas Lahan yang Dibakar (Ha),,255,BANYUWANGI,,254,,,
3511,2008,Luas Lahan yang Dibakar (Ha),582.5,256,BONDOWOSO,,255,,,
3512,2008,Luas Lahan yang Dibakar (Ha),27.0,257,SITUBONDO,,256,,,
3513,2008,Luas Lahan yang Dibakar (Ha),121.0,258,PROBOLINGGO,,257,,,
3514,2008,Luas Lahan yang Dibakar (Ha),183.9,259,PASURUAN,,258,,,
3515,2008,Luas Lahan yang Dibakar (Ha),116.3,260,SIDOARJO,,259,,,
3516,2008,Luas Lahan yang Dibakar (Ha),1898.2,261,MOJOKERTO,,260,,,
3517,2008,Luas Lahan yang Dibakar (Ha),1.5,262,JOMBANG,,261,,,
3518,2008,Luas Lahan yang Dibakar (Ha),184.9,263,NGANJUK,,262,,,
3519,2008,Luas Lahan yang Dibakar (Ha),42.6,264,MADIUN,,263,,,
3520,2008,Luas Lahan yang Dibakar (Ha),188.4,265,MAGETAN,,264,,,
3521,2008,Luas Lahan yang Dibakar (Ha),648.6,266,NGAWI,,265,,,
3522,2008,Luas Lahan yang Dibakar (Ha),10.0,267,BOJONEGORO,,266,,,
3523,2008,Luas Lahan yang Dibakar (Ha),,268,TUBAN,,267,,,
3524,2008,Luas Lahan yang Dibakar (Ha),,269,LAMONGAN,,268,,,
3525,2008,Luas Lahan yang Dibakar (Ha),105.7,270,GRESIK,,269,,,
3526,2008,Luas Lahan yang Dibakar (Ha),5.0,271,BANGKALAN,,270,,,
3527,2008,Luas Lahan yang Dibakar (Ha),10.5,272,SAMPANG,,271,,,
3528,2008,Luas Lahan yang Dibakar (Ha),0.3,273,PAMEKASAN,,272,,,
3529,2008,Luas Lahan yang Dibakar (Ha),60.0,274,SUMENEP,,273,,,
3571,2008,Luas Lahan yang Dibakar (Ha),494.8,275,KOTA KEDIRI,,274,,,
3572,2008,Luas Lahan yang Dibakar (Ha),,276,KOTA BLITAR,,275,,,
3573,2008,Luas Lahan yang Dibakar (Ha),,277,KOTA MALANG,,276,,,
3574,2008,Luas Lahan yang Dibakar (Ha),,278,KOTA PROBOLINGGO,,277,,,
3575,2008,Luas Lahan yang Dibakar (Ha),,279,KOTA PASURUAN,,278,,,
3576,2008,Luas Lahan yang Dibakar (Ha),,280,KOTA MOJOKERTO,,279,,,
3577,2008,Luas Lahan yang Dibakar (Ha),,281,KOTA MADIUN,,280,,,
3578,2008,Luas Lahan yang Dibakar (Ha),,282,KOTA SURABAYA,,281,,,
3579,2008,Luas Lahan yang Dibakar (Ha),,283,KOTA BATU,,282,,,
3601,2008,Luas Lahan yang Dibakar (Ha),1804.4,284,PANDEGLANG,,283,,,
3602,2008,Luas Lahan yang Dibakar (Ha),3291.1,285,LEBAK,,284,,,
3603,2008,Luas Lahan yang Dibakar (Ha),,286,TANGERANG,,285,,,
3604,2008,Luas Lahan yang Dibakar (Ha),138.0,287,SERANG,,286,,,
3671,2008,Luas Lahan yang Dibakar (Ha),,288,KOTA TANGERANG,,287,,,
3672,2008,Luas Lahan yang Dibakar (Ha),,289,KOTA CILEGON,,288,,,
3673,2008,Luas Lahan yang Dibakar (Ha),,290,KOTA SERANG,,289,,,
5101,2008,Luas Lahan yang Dibakar (Ha),,291,JEMBRANA,,290,,,
5102,2008,Luas Lahan yang Dibakar (Ha),,292,TABANAN,,291,,,
5103,2008,Luas Lahan yang Dibakar (Ha),,293,BADUNG,,292,,,
5104,2008,Luas Lahan yang Dibakar (Ha),,294,GIANYAR,,293,,,
5105,2008,Luas Lahan yang Dibakar (Ha),,295,KLUNGKUNG,,294,,,
5106,2008,Luas Lahan yang Dibakar (Ha),,296,BANGLI,,295,,,
5107,2008,Luas Lahan yang Dibakar (Ha),12.7,297,KARANG ASEM,,296,,,
5108,2008,Luas Lahan yang Dibakar (Ha),10.0,298,BULELENG,,297,,,
5171,2008,Luas Lahan yang Dibakar (Ha),,299,KOTA DENPASAR,,298,,,
5201,2008,Luas Lahan yang Dibakar (Ha),3.0,300,LOMBOK BARAT,,299,,,
5202,2008,Luas Lahan yang Dibakar (Ha),103.0,301,LOMBOK TENGAH,,300,,,
5203,2008,Luas Lahan yang Dibakar (Ha),,302,LOMBOK TIMUR,,301,,,
5204,2008,Luas Lahan yang Dibakar (Ha),3257.8,303,SUMBAWA,,302,,,
5205,2008,Luas Lahan yang Dibakar (Ha),582.3,304,DOMPU,,303,,,
5206,2008,Luas Lahan yang Dibakar (Ha),194.6,305,BIMA,,304,,,
5207,2008,Luas Lahan yang Dibakar (Ha),17.0,306,SUMBAWA BARAT,,305,,,
5271,2008,Luas Lahan yang Dibakar (Ha),,307,KOTA MATARAM,,306,,,
5272,2008,Luas Lahan yang Dibakar (Ha),282.0,308,KOTA BIMA,,307,,,
5301,2008,Luas Lahan yang Dibakar (Ha),437.5,309,SUMBA BARAT,,308,,,
